noc_code,province_code,year,month,total_approval
1224,SK,2018,7,5
1224,BC,2021,8,5
1224,ON,2015,8,5
1224,ON,2019,8,5
1224,ON,2021,8,5
1224,BC,2021,9,5
1224,SK,2017,9,5
1224,AB,2021,10,5
1224,BC,2021,10,5
1224,ON,2019,10,5
1224,BC,2015,11,5
1224,ON,2021,12,5
1224,ON,2021,2,10
1224,ON,2016,4,10
1224,ON,2021,6,10
1224,ON,2021,9,10
1224,ON,2015,10,10
1224,ON,2021,11,10
1224,ON,2022,1,15
1224,ON,2021,10,15
1225,BC,2017,1,5
1225,BC,2021,1,5
1225,BC,2022,1,5
1225,ON,2017,1,5
1225,BC,2018,2,5
1225,BC,2020,2,5
1225,ON,2016,2,5
1225,ON,2019,2,5
1225,QC,2015,2,5
1225,SK,2019,2,5
1225,BC,2016,3,5
1225,BC,2022,3,5
1225,ON,2016,3,5
1225,QC,2016,3,5
1225,QC,2021,3,5
1225,QC,2022,3,5
1225,BC,2017,4,5
1225,BC,2018,4,5
1225,ON,2015,4,5
1225,ON,2016,4,5
1225,ON,2017,4,5
1225,QC,2015,4,5
1225,QC,2016,4,5
1225,QC,2018,4,5
1225,SK,2017,4,5
1225,AB,2016,5,5
1225,BC,2016,5,5
1225,BC,2018,5,5
1225,BC,2021,5,5
1225,ON,2017,5,5
1225,QC,2022,5,5
1225,SK,2017,5,5
1225,SK,2019,5,5
1225,BC,2016,6,5
1225,BC,2018,6,5
1225,QC,2015,6,5
1225,QC,2018,6,5
1225,QC,2021,6,5
1225,QC,2022,6,5
1225,SK,2022,6,5
1225,BC,2017,7,5
1225,BC,2019,7,5
1225,BC,2021,7,5
1225,ON,2016,7,5
1225,ON,2017,7,5
1225,ON,2020,7,5
1225,QC,2018,7,5
1225,QC,2021,7,5
1225,QC,2022,7,5
1225,SK,2019,7,5
1225,QC,2017,8,5
1225,AB,2018,9,5
1225,BC,2018,9,5
1225,BC,2019,9,5
1225,NS,2017,9,5
1225,ON,2020,9,5
1225,QC,2015,9,5
1225,QC,2016,9,5
1225,QC,2018,9,5
1225,QC,2021,9,5
1225,AB,2019,10,5
1225,BC,2021,10,5
1225,QC,2015,10,5
1225,QC,2021,10,5
1225,AB,2015,11,5
1225,BC,2019,11,5
1225,BC,2020,11,5
1225,QC,2021,11,5
1225,SK,2018,11,5
1225,AB,2018,12,5
1225,BC,2016,12,5
1225,BC,2017,12,5
1225,BC,2021,12,5
1225,ON,2015,12,5
1225,QC,2017,12,5
1225,BC,2018,1,10
1225,BC,2020,1,10
1225,ON,2019,1,10
1225,SK,2018,1,10
1225,ON,2022,2,10
1225,BC,2018,3,10
1225,ON,2020,3,10
1225,SK,2019,3,10
1225,ON,2020,4,10
1225,ON,2021,4,10
1225,ON,2022,4,10
1225,SK,2019,4,10
1225,ON,2016,5,10
1225,ON,2018,5,10
1225,ON,2019,5,10
1225,ON,2020,5,10
1225,BC,2020,6,10
1225,BC,2021,6,10
1225,ON,2016,6,10
1225,ON,2017,6,10
1225,SK,2019,6,10
1225,SK,2022,7,10
1225,BC,2021,8,10
1225,ON,2017,9,10
1225,SK,2019,9,10
1225,BC,2017,10,10
1225,BC,2019,10,10
1225,ON,2018,10,10
1225,ON,2020,10,10
1225,ON,2021,10,10
1225,ON,2018,11,10
1225,ON,2019,11,10
1225,ON,2020,11,10
1225,SK,2017,11,10
1225,ON,2018,12,10
1225,ON,2019,12,10
1225,ON,2021,12,10
1225,SK,2017,12,10
1225,ON,2018,1,15
1225,ON,2021,1,15
1225,ON,2020,2,15
1225,ON,2021,2,15
1225,SK,2018,2,15
1225,ON,2019,3,15
1225,ON,2022,3,15
1225,ON,2018,4,15
1225,ON,2019,4,15
1225,ON,2021,5,15
1225,ON,2019,6,15
1225,ON,2020,6,15
1225,ON,2022,6,15
1225,SK,2017,6,15
1225,ON,2018,7,15
1225,ON,2022,7,15
1225,ON,2017,8,15
1225,ON,2018,8,15
1225,ON,2019,8,15
1225,BC,2021,9,15
1225,ON,2018,9,15
1225,ON,2019,9,15
1225,ON,2017,10,15
1225,ON,2019,10,15
1225,ON,2017,12,15
1225,ON,2020,1,20
1225,ON,2018,2,20
1225,ON,2021,3,20
1225,ON,2022,5,20
1225,SK,2017,7,20
1225,SK,2017,8,20
1225,SK,2018,8,20
1225,SK,2018,10,20
1225,ON,2017,11,20
1225,ON,2022,1,25
1225,SK,2018,3,25
1225,ON,2018,6,25
1225,SK,2018,7,25
1225,ON,2021,8,25
1225,SK,2017,10,25
1225,ON,2021,11,25
1225,ON,2018,3,30
1225,ON,2019,7,30
1225,ON,2021,9,30
1225,SK,2018,4,35
1225,ON,2021,6,35
1225,SK,2018,6,35
1225,ON,2021,7,35
1225,SK,2017,9,35
1225,SK,2018,9,35
1225,SK,2018,5,55
1226,ON,2018,1,5
1226,ON,2020,1,5
1226,ON,2021,1,5
1226,ON,2022,1,5
1226,ON,2017,2,5
1226,ON,2019,3,5
1226,ON,2020,3,5
1226,ON,2021,3,5
1226,BC,2019,4,5
1226,ON,2017,4,5
1226,ON,2021,5,5
1226,ON,2022,5,5
1226,BC,2020,6,5
1226,ON,2016,6,5
1226,BC,2021,7,5
1226,ON,2016,7,5
1226,ON,2017,7,5
1226,ON,2021,7,5
1226,QC,2015,7,5
1226,ON,2018,8,5
1226,ON,2019,8,5
1226,ON,2017,10,5
1226,ON,2021,10,5
1226,ON,2017,11,5
1226,ON,2019,11,5
1226,ON,2020,11,5
1226,ON,2017,12,5
1226,ON,2018,12,5
1226,BC,2018,1,10
1226,ON,2018,2,10
1226,ON,2021,2,10
1226,ON,2018,3,10
1226,ON,2019,4,10
1226,ON,2022,4,10
1226,ON,2018,5,10
1226,ON,2019,5,10
1226,ON,2018,6,10
1226,ON,2019,6,10
1226,ON,2020,6,10
1226,ON,2021,6,10
1226,QC,2021,6,10
1226,ON,2019,7,10
1226,ON,2021,8,10
1226,ON,2019,9,10
1226,ON,2021,9,10
1226,ON,2019,10,10
1226,ON,2021,11,10
1241,AB,2019,1,5
1241,MB,2020,1,5
1241,NS,2019,1,5
1241,NS,2020,1,5
1241,NS,2021,1,5
1241,ON,2016,1,5
1241,QC,2016,1,5
1241,QC,2017,1,5
1241,QC,2018,1,5
1241,AB,2015,2,5
1241,MB,2016,2,5
1241,NB,2022,2,5
1241,NS,2018,2,5
1241,NS,2020,2,5
1241,NS,2022,2,5
1241,QC,2016,2,5
1241,QC,2018,2,5
1241,SK,2021,2,5
1241,AB,2016,3,5
1241,MB,2017,3,5
1241,MB,2018,3,5
1241,MB,2019,3,5
1241,NS,2018,3,5
1241,QC,2020,3,5
1241,SK,2018,3,5
1241,SK,2022,3,5
1241,AB,2015,4,5
1241,MB,2017,4,5
1241,MB,2018,4,5
1241,MB,2019,4,5
1241,NB,2019,4,5
1241,NB,2022,4,5
1241,NS,2019,4,5
1241,NS,2022,4,5
1241,SK,2018,4,5
1241,AB,2017,5,5
1241,MB,2020,5,5
1241,MB,2021,5,5
1241,NB,2022,5,5
1241,NS,2020,5,5
1241,NS,2022,5,5
1241,SK,2017,5,5
1241,AB,2015,6,5
1241,QC,2016,6,5
1241,SK,2019,6,5
1241,SK,2021,6,5
1241,AB,2015,7,5
1241,AB,2017,7,5
1241,MB,2016,7,5
1241,MB,2017,7,5
1241,NS,2018,7,5
1241,NS,2021,7,5
1241,PE,2021,7,5
1241,SK,2019,7,5
1241,AB,2015,8,5
1241,AB,2017,8,5
1241,BC,2016,8,5
1241,BC,2020,8,5
1241,NS,2018,8,5
1241,PE,2019,8,5
1241,SK,2017,8,5
1241,AB,2015,9,5
1241,MB,2015,9,5
1241,MB,2016,9,5
1241,NS,2018,9,5
1241,ON,2016,9,5
1241,QC,2017,9,5
1241,QC,2019,9,5
1241,QC,2020,9,5
1241,SK,2017,9,5
1241,SK,2020,9,5
1241,BC,2016,10,5
1241,MB,2015,10,5
1241,MB,2017,10,5
1241,NB,2019,10,5
1241,NS,2020,10,5
1241,ON,2015,10,5
1241,QC,2016,10,5
1241,QC,2017,10,5
1241,QC,2018,10,5
1241,QC,2019,10,5
1241,SK,2015,10,5
1241,SK,2018,10,5
1241,SK,2021,10,5
1241,AB,2017,11,5
1241,AB,2018,11,5
1241,MB,2016,11,5
1241,MB,2020,11,5
1241,NB,2021,11,5
1241,ON,2015,11,5
1241,ON,2016,11,5
1241,QC,2015,11,5
1241,QC,2016,11,5
1241,QC,2018,11,5
1241,BC,2015,12,5
1241,MB,2016,12,5
1241,MB,2017,12,5
1241,MB,2020,12,5
1241,NS,2018,12,5
1241,NS,2019,12,5
1241,ON,2016,12,5
1241,QC,2015,12,5
1241,QC,2016,12,5
1241,QC,2017,12,5
1241,SK,2021,12,5
1241,ON,2017,1,10
1241,SK,2021,1,10
1241,SK,2022,1,10
1241,AB,2017,2,10
1241,AB,2019,2,10
1241,BC,2015,2,10
1241,BC,2017,2,10
1241,MB,2018,2,10
1241,ON,2015,2,10
1241,ON,2016,2,10
1241,ON,2017,2,10
1241,QC,2017,2,10
1241,QC,2020,2,10
1241,QC,2022,2,10
1241,SK,2022,2,10
1241,NS,2019,3,10
1241,ON,2015,3,10
1241,ON,2016,3,10
1241,ON,2017,3,10
1241,QC,2015,3,10
1241,QC,2016,3,10
1241,QC,2017,3,10
1241,QC,2018,3,10
1241,QC,2019,3,10
1241,QC,2021,3,10
1241,QC,2022,3,10
1241,AB,2020,4,10
1241,BC,2015,4,10
1241,MB,2022,4,10
1241,QC,2015,4,10
1241,QC,2017,4,10
1241,QC,2018,4,10
1241,QC,2022,4,10
1241,AB,2015,5,10
1241,AB,2016,5,10
1241,BC,2015,5,10
1241,MB,2017,5,10
1241,ON,2015,5,10
1241,QC,2015,5,10
1241,QC,2016,5,10
1241,QC,2017,5,10
1241,QC,2018,5,10
1241,QC,2021,5,10
1241,AB,2016,6,10
1241,AB,2017,6,10
1241,MB,2017,6,10
1241,NB,2022,6,10
1241,NS,2018,6,10
1241,NS,2022,6,10
1241,ON,2015,6,10
1241,ON,2016,6,10
1241,QC,2015,6,10
1241,QC,2018,6,10
1241,QC,2019,6,10
1241,SK,2020,6,10
1241,AB,2016,7,10
1241,AB,2018,7,10
1241,BC,2016,7,10
1241,BC,2020,7,10
1241,MB,2019,7,10
1241,ON,2015,7,10
1241,ON,2016,7,10
1241,QC,2015,7,10
1241,QC,2017,7,10
1241,QC,2019,7,10
1241,QC,2020,7,10
1241,SK,2021,7,10
1241,AB,2020,8,10
1241,MB,2020,8,10
1241,ON,2016,8,10
1241,ON,2020,8,10
1241,QC,2015,8,10
1241,QC,2017,8,10
1241,QC,2018,8,10
1241,QC,2019,8,10
1241,QC,2020,8,10
1241,SK,2021,8,10
1241,AB,2017,9,10
1241,BC,2015,9,10
1241,BC,2020,9,10
1241,MB,2020,9,10
1241,NS,2019,9,10
1241,NS,2021,9,10
1241,QC,2015,9,10
1241,QC,2016,9,10
1241,QC,2018,9,10
1241,QC,2021,9,10
1241,SK,2019,9,10
1241,AB,2017,10,10
1241,MB,2020,10,10
1241,NS,2018,10,10
1241,NS,2019,10,10
1241,NS,2021,10,10
1241,ON,2016,10,10
1241,QC,2015,10,10
1241,QC,2021,10,10
1241,BC,2015,11,10
1241,MB,2018,11,10
1241,NS,2018,11,10
1241,QC,2019,11,10
1241,QC,2020,11,10
1241,SK,2020,11,10
1241,AB,2016,12,10
1241,AB,2017,12,10
1241,AB,2018,12,10
1241,AB,2020,12,10
1241,BC,2016,12,10
1241,MB,2019,12,10
1241,NS,2021,12,10
1241,ON,2015,12,10
1241,QC,2019,12,10
1241,AB,2017,1,15
1241,BC,2017,1,15
1241,NS,2022,1,15
1241,QC,2020,1,15
1241,QC,2021,1,15
1241,QC,2022,1,15
1241,AB,2018,2,15
1241,MB,2020,2,15
1241,MB,2021,2,15
1241,QC,2021,2,15
1241,AB,2015,3,15
1241,AB,2017,3,15
1241,BC,2015,3,15
1241,BC,2017,3,15
1241,MB,2020,3,15
1241,MB,2021,3,15
1241,NS,2022,3,15
1241,AB,2017,4,15
1241,AB,2019,4,15
1241,BC,2016,4,15
1241,ON,2016,4,15
1241,ON,2017,4,15
1241,QC,2016,4,15
1241,AB,2019,5,15
1241,AB,2021,5,15
1241,MB,2019,5,15
1241,NS,2019,5,15
1241,QC,2022,5,15
1241,SK,2022,5,15
1241,AB,2018,6,15
1241,BC,2015,6,15
1241,MB,2020,6,15
1241,NS,2019,6,15
1241,QC,2017,6,15
1241,QC,2022,6,15
1241,BC,2015,7,15
1241,MB,2020,7,15
1241,NB,2022,7,15
1241,NS,2019,7,15
1241,NS,2022,7,15
1241,QC,2016,7,15
1241,SK,2022,7,15
1241,AB,2018,8,15
1241,NS,2019,8,15
1241,NS,2021,8,15
1241,QC,2016,8,15
1241,QC,2021,8,15
1241,SK,2021,9,15
1241,AB,2018,10,15
1241,BC,2015,10,15
1241,MB,2019,10,15
1241,AB,2016,11,15
1241,AB,2020,11,15
1241,BC,2016,11,15
1241,MB,2019,11,15
1241,NS,2021,11,15
1241,QC,2021,11,15
1241,SK,2021,11,15
1241,AB,2019,12,15
1241,QC,2021,12,15
1241,AB,2018,1,20
1241,BC,2016,1,20
1241,MB,2021,1,20
1241,BC,2016,2,20
1241,AB,2018,3,20
1241,AB,2021,3,20
1241,AB,2018,4,20
1241,AB,2021,4,20
1241,MB,2021,4,20
1241,QC,2021,4,20
1241,AB,2018,5,20
1241,MB,2022,5,20
1241,ON,2017,5,20
1241,BC,2016,6,20
1241,MB,2022,6,20
1241,QC,2021,6,20
1241,SK,2022,6,20
1241,AB,2019,7,20
1241,QC,2018,7,20
1241,BC,2015,8,20
1241,MB,2019,8,20
1241,AB,2018,9,20
1241,MB,2019,9,20
1241,MB,2021,9,20
1241,MB,2021,10,20
1241,AB,2019,11,20
1241,ON,2020,12,20
1241,MB,2022,1,25
1241,BC,2019,2,25
1241,AB,2019,3,25
1241,AB,2020,3,25
1241,BC,2016,3,25
1241,BC,2020,3,25
1241,MB,2022,3,25
1241,BC,2017,4,25
1241,BC,2017,5,25
1241,AB,2019,6,25
1241,MB,2019,6,25
1241,MB,2021,6,25
1241,AB,2020,7,25
1241,BC,2017,7,25
1241,QC,2021,7,25
1241,QC,2022,7,25
1241,MB,2021,8,25
1241,AB,2020,9,25
1241,BC,2018,9,25
1241,AB,2020,10,25
1241,BC,2020,10,25
1241,AB,2020,1,30
1241,BC,2019,1,30
1241,MB,2022,2,30
1241,AB,2020,5,30
1241,ON,2018,5,30
1241,MB,2022,7,30
1241,ON,2020,9,30
1241,BC,2018,11,30
1241,BC,2018,12,30
1241,AB,2022,1,35
1241,ON,2019,1,35
1241,AB,2020,2,35
1241,AB,2022,3,35
1241,ON,2020,4,35
1241,AB,2022,5,35
1241,BC,2017,6,35
1241,ON,2017,6,35
1241,MB,2021,7,35
1241,ON,2020,7,35
1241,AB,2019,8,35
1241,AB,2019,9,35
1241,AB,2019,10,35
1241,MB,2021,11,35
1241,ON,2018,11,35
1241,BC,2019,12,35
1241,MB,2021,12,35
1241,AB,2021,2,40
1241,AB,2022,2,40
1241,BC,2016,5,40
1241,BC,2020,5,40
1241,ON,2017,7,40
1241,ON,2018,7,40
1241,BC,2018,8,40
1241,ON,2017,8,40
1241,BC,2018,10,40
1241,BC,2019,11,40
1241,AB,2021,1,45
1241,ON,2019,2,45
1241,AB,2022,4,45
1241,ON,2018,4,45
1241,ON,2020,5,45
1241,AB,2022,6,45
1241,BC,2018,6,45
1241,AB,2022,7,45
1241,BC,2017,9,45
1241,ON,2018,10,45
1241,BC,2020,12,45
1241,ON,2018,12,45
1241,BC,2018,4,50
1241,BC,2019,4,50
1241,BC,2018,5,50
1241,BC,2022,5,50
1241,AB,2021,8,50
1241,BC,2017,8,50
1241,ON,2017,9,50
1241,BC,2017,10,50
1241,BC,2017,11,50
1241,ON,2020,3,55
1241,AB,2021,6,55
1241,ON,2018,6,55
1241,BC,2018,7,55
1241,ON,2018,8,55
1241,ON,2018,9,55
1241,AB,2021,10,55
1241,BC,2019,10,55
1241,ON,2020,10,55
1241,ON,2019,12,55
1241,ON,2018,3,60
1241,AB,2020,6,60
1241,AB,2021,9,60
1241,AB,2021,11,60
1241,ON,2019,11,60
1241,ON,2020,11,60
1241,AB,2021,12,60
1241,BC,2017,12,60
1241,BC,2020,2,65
1241,BC,2019,9,65
1241,BC,2020,1,70
1241,ON,2020,2,70
1241,BC,2019,5,70
1241,BC,2019,6,70
1241,BC,2022,6,70
1241,AB,2021,7,70
1241,BC,2018,2,75
1241,BC,2019,3,75
1241,BC,2022,4,75
1241,ON,2019,4,75
1241,BC,2021,5,75
1241,ON,2019,5,75
1241,BC,2019,7,75
1241,BC,2018,1,80
1241,BC,2018,3,80
1241,BC,2022,7,80
1241,ON,2017,10,80
1241,BC,2020,11,80
1241,ON,2018,2,85
1241,ON,2019,3,85
1241,ON,2019,10,85
1241,ON,2018,1,90
1241,ON,2020,1,90
1241,BC,2019,8,90
1241,ON,2017,11,90
1241,ON,2017,12,90
1241,BC,2021,1,95
1241,ON,2019,6,95
1241,BC,2022,3,100
1241,ON,2019,7,100
1241,BC,2021,4,105
1241,BC,2020,6,105
1241,ON,2022,7,105
1241,BC,2021,2,115
1241,ON,2019,9,115
1241,BC,2022,2,120
1241,ON,2021,5,120
1241,ON,2019,8,120
1241,ON,2022,4,135
1241,ON,2022,6,135
1241,BC,2022,1,140
1241,ON,2020,6,140
1241,BC,2021,3,145
1241,BC,2021,12,145
1241,ON,2022,5,150
1241,ON,2021,1,155
1241,ON,2021,4,165
1241,ON,2022,3,170
1241,ON,2021,2,175
1241,BC,2021,11,215
1241,ON,2022,2,220
1241,ON,2021,3,225
1241,BC,2021,10,235
1241,BC,2021,6,250
1241,BC,2021,7,265
1241,ON,2022,1,270
1241,BC,2021,9,280
1241,BC,2021,8,295
1241,ON,2021,12,320
1241,ON,2021,7,395
1241,ON,2021,6,405
1241,ON,2021,8,440
1241,ON,2021,10,465
1241,ON,2021,9,490
1241,ON,2021,11,545
1242,BC,2020,1,5
1242,BC,2021,1,5
1242,ON,2019,1,5
1242,AB,2020,2,5
1242,BC,2017,2,5
1242,BC,2018,2,5
1242,BC,2020,2,5
1242,BC,2021,3,5
1242,BC,2022,3,5
1242,ON,2016,3,5
1242,ON,2017,3,5
1242,ON,2020,3,5
1242,BC,2018,4,5
1242,ON,2016,4,5
1242,ON,2019,4,5
1242,ON,2017,5,5
1242,ON,2018,5,5
1242,BC,2020,6,5
1242,BC,2021,6,5
1242,ON,2016,6,5
1242,AB,2021,7,5
1242,ON,2015,7,5
1242,ON,2016,7,5
1242,ON,2017,7,5
1242,BC,2019,8,5
1242,BC,2021,9,5
1242,ON,2018,9,5
1242,AB,2021,10,5
1242,BC,2018,10,5
1242,BC,2021,10,5
1242,ON,2015,10,5
1242,ON,2018,10,5
1242,BC,2021,11,5
1242,ON,2020,11,5
1242,ON,2019,12,5
1242,ON,2020,1,10
1242,ON,2022,1,10
1242,BC,2021,2,10
1242,ON,2020,2,10
1242,ON,2022,2,10
1242,ON,2018,3,10
1242,ON,2019,3,10
1242,ON,2018,4,10
1242,ON,2021,4,10
1242,ON,2022,4,10
1242,BC,2019,5,10
1242,ON,2019,5,10
1242,ON,2022,5,10
1242,ON,2018,6,10
1242,ON,2019,6,10
1242,ON,2022,6,10
1242,BC,2021,7,10
1242,BC,2021,8,10
1242,ON,2015,8,10
1242,ON,2017,8,10
1242,ON,2018,8,10
1242,ON,2017,9,10
1242,ON,2019,10,10
1242,ON,2017,12,10
1242,ON,2018,1,15
1242,ON,2021,1,15
1242,ON,2018,2,15
1242,ON,2021,2,15
1242,ON,2021,3,15
1242,ON,2022,3,15
1242,ON,2017,6,15
1242,ON,2020,6,15
1242,ON,2022,7,15
1242,ON,2019,9,15
1242,ON,2017,10,15
1242,ON,2021,10,15
1242,ON,2017,11,15
1242,ON,2019,11,15
1242,ON,2021,6,20
1242,ON,2019,7,20
1242,ON,2019,8,20
1242,ON,2021,11,20
1242,ON,2021,12,20
1242,ON,2021,8,25
1242,ON,2021,9,25
1242,ON,2021,7,35
1243,BC,2021,1,5
1243,ON,2019,1,5
1243,BC,2021,2,5
1243,BC,2022,2,5
1243,ON,2018,2,5
1243,BC,2019,3,5
1243,BC,2022,3,5
1243,ON,2016,3,5
1243,ON,2020,3,5
1243,ON,2019,4,5
1243,ON,2017,5,5
1243,ON,2020,5,5
1243,AB,2019,6,5
1243,BC,2016,6,5
1243,BC,2020,6,5
1243,BC,2022,6,5
1243,ON,2020,6,5
1243,ON,2016,7,5
1243,ON,2017,7,5
1243,ON,2020,7,5
1243,ON,2022,7,5
1243,ON,2017,8,5
1243,ON,2017,9,5
1243,ON,2017,10,5
1243,AB,2021,11,5
1243,BC,2020,11,5
1243,ON,2017,11,5
1243,ON,2018,11,5
1243,AB,2021,12,5
1243,ON,2019,12,5
1243,BC,2022,1,10
1243,ON,2020,1,10
1243,ON,2020,2,10
1243,BC,2021,3,10
1243,ON,2018,3,10
1243,ON,2019,3,10
1243,ON,2022,3,10
1243,BC,2021,4,10
1243,ON,2022,4,10
1243,BC,2019,5,10
1243,ON,2019,5,10
1243,ON,2022,5,10
1243,AB,2021,6,10
1243,ON,2016,6,10
1243,ON,2019,6,10
1243,ON,2022,6,10
1243,AB,2021,7,10
1243,ON,2019,7,10
1243,AB,2021,8,10
1243,ON,2018,8,10
1243,ON,2019,8,10
1243,AB,2021,9,10
1243,ON,2018,9,10
1243,ON,2019,10,10
1243,ON,2020,10,10
1243,ON,2020,11,10
1243,ON,2018,1,15
1243,ON,2021,1,15
1243,ON,2021,4,15
1243,BC,2021,7,15
1243,ON,2019,9,15
1243,BC,2021,11,15
1243,BC,2021,12,15
1243,ON,2017,12,15
1243,ON,2022,1,20
1243,ON,2022,2,20
1243,ON,2021,5,20
1243,BC,2021,6,20
1243,BC,2021,8,20
1243,BC,2021,9,20
1243,BC,2021,10,20
1243,ON,2021,2,30
1243,ON,2021,3,30
1243,ON,2021,12,30
1243,ON,2021,7,40
1243,ON,2021,10,40
1243,ON,2021,6,45
1243,ON,2021,8,45
1243,ON,2021,11,45
1243,ON,2021,9,55
1252,ON,2019,1,5
1252,ON,2015,3,5
1252,ON,2022,6,5
1252,ON,2015,7,5
1252,ON,2021,7,5
1252,ON,2017,10,5
1252,ON,2019,9,10
1252,SK,2018,10,10
1253,ON,2018,1,5
1253,ON,2022,1,5
1253,ON,2021,8,5
1253,ON,2021,10,5
1253,ON,2021,12,5
1253,ON,2021,6,10
1254,ON,2019,1,5
1254,ON,2021,1,5
1254,ON,2018,2,5
1254,ON,2018,3,5
1254,ON,2021,3,5
1254,ON,2019,4,5
1254,ON,2019,5,5
1254,ON,2022,5,5
1254,ON,2019,6,5
1254,BC,2021,7,5
1254,ON,2022,7,5
1254,ON,2018,8,5
1254,ON,2019,8,5
1254,ON,2016,9,5
1254,ON,2019,9,5
1254,ON,2021,11,5
1254,ON,2017,12,5
1254,ON,2018,1,10
1254,ON,2019,3,10
1254,ON,2020,6,10
1254,ON,2021,6,10
1254,ON,2022,6,10
1254,ON,2019,7,10
1254,ON,2021,8,10
1254,ON,2021,9,10
1254,ON,2021,10,10
1311,BC,2016,1,5
1311,BC,2019,1,5
1311,MB,2018,1,5
1311,MB,2020,1,5
1311,NB,2018,1,5
1311,NB,2021,1,5
1311,NS,2021,1,5
1311,ON,2015,1,5
1311,ON,2017,1,5
1311,QC,2018,1,5
1311,QC,2020,1,5
1311,QC,2021,1,5
1311,AB,2015,2,5
1311,MB,2016,2,5
1311,NS,2020,2,5
1311,NS,2022,2,5
1311,QC,2015,2,5
1311,QC,2021,2,5
1311,SK,2016,2,5
1311,SK,2018,2,5
1311,MB,2018,3,5
1311,MB,2019,3,5
1311,MB,2020,3,5
1311,MB,2021,3,5
1311,NS,2018,3,5
1311,NS,2020,3,5
1311,QC,2015,3,5
1311,QC,2017,3,5
1311,QC,2019,3,5
1311,QC,2021,3,5
1311,QC,2022,3,5
1311,NS,2018,4,5
1311,QC,2015,4,5
1311,QC,2018,4,5
1311,QC,2019,4,5
1311,QC,2022,4,5
1311,SK,2021,4,5
1311,AB,2019,5,5
1311,MB,2019,5,5
1311,NB,2017,5,5
1311,NB,2018,5,5
1311,NS,2017,5,5
1311,NS,2020,5,5
1311,QC,2015,5,5
1311,QC,2016,5,5
1311,QC,2017,5,5
1311,QC,2018,5,5
1311,QC,2022,5,5
1311,SK,2019,5,5
1311,SK,2021,5,5
1311,AB,2017,6,5
1311,AB,2018,6,5
1311,MB,2017,6,5
1311,NB,2018,6,5
1311,NS,2018,6,5
1311,NS,2021,6,5
1311,ON,2016,6,5
1311,QC,2015,6,5
1311,QC,2019,6,5
1311,SK,2015,6,5
1311,SK,2018,6,5
1311,AB,2017,7,5
1311,AB,2019,7,5
1311,BC,2016,7,5
1311,MB,2015,7,5
1311,MB,2019,7,5
1311,NB,2019,7,5
1311,NS,2017,7,5
1311,QC,2017,7,5
1311,QC,2020,7,5
1311,SK,2019,7,5
1311,AB,2017,8,5
1311,AB,2020,8,5
1311,MB,2015,8,5
1311,MB,2018,8,5
1311,MB,2020,8,5
1311,NB,2021,8,5
1311,NS,2017,8,5
1311,NS,2018,8,5
1311,QC,2017,8,5
1311,QC,2018,8,5
1311,QC,2019,8,5
1311,QC,2020,8,5
1311,AB,2016,9,5
1311,BC,2015,9,5
1311,MB,2015,9,5
1311,MB,2021,9,5
1311,NB,2019,9,5
1311,SK,2019,9,5
1311,SK,2021,9,5
1311,AB,2015,10,5
1311,AB,2016,10,5
1311,BC,2016,10,5
1311,MB,2015,10,5
1311,NB,2017,10,5
1311,NB,2019,10,5
1311,ON,2016,10,5
1311,QC,2018,10,5
1311,AB,2019,11,5
1311,BC,2015,11,5
1311,BC,2016,11,5
1311,MB,2018,11,5
1311,MB,2020,11,5
1311,NS,2016,11,5
1311,NS,2020,11,5
1311,ON,2015,11,5
1311,QC,2015,11,5
1311,QC,2021,11,5
1311,SK,2020,11,5
1311,AB,2018,12,5
1311,AB,2019,12,5
1311,BC,2016,12,5
1311,MB,2017,12,5
1311,MB,2019,12,5
1311,NS,2017,12,5
1311,NS,2018,12,5
1311,ON,2015,12,5
1311,ON,2016,12,5
1311,QC,2016,12,5
1311,SK,2020,12,5
1311,AB,2018,1,10
1311,AB,2020,1,10
1311,BC,2017,1,10
1311,NS,2022,1,10
1311,ON,2016,1,10
1311,SK,2021,1,10
1311,AB,2018,2,10
1311,AB,2019,2,10
1311,BC,2016,2,10
1311,BC,2017,2,10
1311,BC,2019,2,10
1311,MB,2020,2,10
1311,NS,2018,2,10
1311,NS,2019,2,10
1311,ON,2016,2,10
1311,QC,2016,2,10
1311,QC,2017,2,10
1311,QC,2018,2,10
1311,QC,2020,2,10
1311,SK,2021,2,10
1311,AB,2019,3,10
1311,BC,2015,3,10
1311,BC,2020,3,10
1311,NS,2016,3,10
1311,NS,2017,3,10
1311,NS,2019,3,10
1311,NS,2022,3,10
1311,QC,2016,3,10
1311,SK,2021,3,10
1311,AB,2017,4,10
1311,AB,2019,4,10
1311,BC,2017,4,10
1311,BC,2019,4,10
1311,MB,2018,4,10
1311,MB,2021,4,10
1311,MB,2022,4,10
1311,NS,2016,4,10
1311,NS,2019,4,10
1311,ON,2016,4,10
1311,QC,2017,4,10
1311,AB,2018,5,10
1311,AB,2021,5,10
1311,BC,2015,5,10
1311,MB,2018,5,10
1311,NB,2022,5,10
1311,NS,2016,5,10
1311,NS,2018,5,10
1311,NS,2021,5,10
1311,ON,2017,5,10
1311,AB,2016,6,10
1311,AB,2019,6,10
1311,BC,2015,6,10
1311,MB,2019,6,10
1311,MB,2020,6,10
1311,MB,2021,6,10
1311,QC,2017,6,10
1311,AB,2015,7,10
